x,y
-0.00018141315957367977,-0.0057726603384388175
-1.0609440127307172e-18,-0.005775510204081633
0.00018141315957368278,-0.005772660338438817
0.00036264728626113845,-0.005764113553983691
0.0005435235238599919,-0.005749878285360646
0.0007238633693611857,-0.005729968581061168
0.0009034888491099037,-0.005704404089559674
0.001082222694444086,-0.005673210039922835
0.0012598885166371764,-0.005636417216911541
0.0014363109809725297,-0.005594061930600053
0.0016113159797775892,-0.005546185980542345
0.0017847308042471444,-0.00549283661452099
0.0019563843148860736,-0.005434066481919302
0.002126107110403346,-0.005369933581762757
0.0022937316948906726,-0.0053005012054809526
0.0024590926431207255,-0.005225837874446603
0.002622026763801876,-0.005146017272353225
0.0027823732606282767,-0.005061118172498232
0.0029399738909664315,-0.004971224360043183
0.003094673122021553,-0.004876424549327964
0.0032463182843296525,-0.004776812296320428
0.0033947597224238788,-0.004672485906287959
0.003539850942526377,-0.004563548336782047
0.003681448757119985,-0.004450107096031598
0.003819413426257011,-0.004332274136845307
0.0039536087954656915,-0.004210165746127745
0.004083902430118226,-0.004083902430118221
0.0042101657461277465,-0.00395360879546569
0.004332274136845308,-0.0038194134262570082
0.004450107096031599,-0.003681448757119983
0.004563548336782048,-0.0035398509425263744
0.004672485906287964,-0.0033947597224238723
0.00477681229632043,-0.0032463182843296503
0.004876424549327966,-0.0030946731220215505
0.004971224360043185,-0.0029399738909664298
0.005061118172498233,-0.0027823732606282745
0.005146017272353229,-0.002622026763801869
0.005225837874446603,-0.0024590926431207233
0.005300501205480953,-0.0022937316948906704
0.005369933581762759,-0.0021261071104033435
0.005434066481919303,-0.001956384314886071
0.005492836614520991,-0.0017847308042471418
0.005546185980542346,-0.0016113159797775866
0.005594061930600054,-0.001436310980972527
0.005636417216911541,-0.0012598885166371736
0.005673210039922835,-0.0010822226944440835
0.0057044040895596745,-0.0009034888491099011
0.005729968581061168,-0.0007238633693611831
0.005749878285360646,-0.0005435235238599892
0.005764113553983691,-0.0003626472862611358
0.0057726603384388175,-0.00018141315957368012
0.005775510204081633,-1.4145920169742897e-18
0.005959183673469389,0.0
0.0059562431760570135,0.0001871824826696625
0.005947424585735823,0.00037418023882774507
0.0059327366053897835,0.0005608087242654323
0.0059121937302821954,0.0007468837591995275
0.005885816233750618,0.0009322217100356617
0.005853630147199533,0.0011166396705924817
0.005815667234410495,0.0012999556426079681
0.005771964960195108,0.0014819887153497472
0.005722566453421784,0.001662559244152142
0.005667520464452753,0.0018414890277037685
0.005606881317033344,0.0020186014839107167
0.005540708854681009,0.002193721824161755
0.00546906838162699,0.002366677225823591
0.005392030598368933,0.002537297002795944
0.00530967153189803,0.002705412773958116
0.005222072460669555,0.0028708586293408347
0.005129319834390848,0.003033471293859356
0.005031505188705886,0.0031930902884462664
0.004928725054860655,0.0033495580884249417
0.004821080864438463,0.0035027202789673913
0.004708678849259217,0.003652425707483044
0.004591629936541438,0.003798526632788111
0.004470049639430495,0.0039408788709082935
0.004344057943001065,0.004079341937370962
0.004213779185846365,0.004213779185846366
0.0040793419373709615,0.004344057943001065
0.0039408788709082935,0.004470049639430495
0.00379852663278811,0.004591629936541439
0.003652425707483044,0.004708678849259217
0.003502720278967391,0.004821080864438463
0.0033495580884249417,0.004928725054860655
0.0031930902884462656,0.005031505188705886
0.0030334712938593555,0.005129319834390848
0.002870858629340834,0.005222072460669556
0.0027054127739581163,0.00530967153189803
0.0025372970027959436,0.005392030598368934
0.0023666772258235905,0.00546906838162699
0.002193721824161754,0.005540708854681009
0.0020186014839107154,0.005606881317033345
0.0018414890277037687,0.005667520464452753
0.001662559244152142,0.005722566453421784
0.0014819887153497467,0.005771964960195108
0.0012999556426079677,0.005815667234410495
0.001116639670592481,0.005853630147199533
0.0009322217100356607,0.005885816233750618
0.0007468837591995275,0.0059121937302821954
0.0005608087242654321,0.0059327366053897835
0.00037418023882774463,0.005947424585735823
0.0001871824826696618,0.0059562431760570135
-9.583098238889346e-19,0.005959183673469389
-0.00018718248266966241,0.0059562431760570135
-0.00037418023882774523,0.005947424585735823
-0.0005608087242654327,0.0059327366053897835
-0.0007468837591995282,0.005912193730282195
-0.0009322217100356626,0.005885816233750617
-0.0011166396705924828,0.005853630147199533
-0.0012999556426079681,0.005815667234410495
-0.0014819887153497474,0.005771964960195108
-0.0016625592441521424,0.005722566453421784
-0.0018414890277037694,0.005667520464452753
-0.002018601483910717,0.005606881317033344
-0.002193721824161755,0.005540708854681009
-0.0023666772258235914,0.00546906838162699
-0.002537297002795944,0.005392030598368933
-0.002705412773958116,0.00530967153189803
-0.002870858629340835,0.005222072460669555
-0.003033471293859356,0.005129319834390848
-0.0031930902884462677,0.0050315051887058855
-0.0033495580884249426,0.004928725054860654
-0.003502720278967391,0.004821080864438463
-0.0036524257074830447,0.004708678849259217
-0.003798526632788111,0.004591629936541439
-0.003940878870908294,0.004470049639430493
-0.004079341937370962,0.0043440579430010645
-0.004213779185846365,0.004213779185846366
-0.004344057943001066,0.004079341937370961
-0.004470049639430495,0.0039408788709082935
-0.00459162993654144,0.0037985266327881097
-0.004708678849259217,0.003652425707483044
-0.004821080864438463,0.003502720278967392
-0.004928725054860655,0.0033495580884249413
-0.005031505188705886,0.0031930902884462664
-0.005129319834390849,0.0030334712938593546
-0.005222072460669555,0.002870858629340834
-0.00530967153189803,0.002705412773958114
-0.005392030598368934,0.0025372970027959427
-0.00546906838162699,0.002366677225823591
-0.005540708854681009,0.0021937218241617536
-0.005606881317033344,0.002018601483910716
-0.005667520464452753,0.0018414890277037668
-0.005722566453421784,0.001662559244152141
-0.005771964960195108,0.0014819887153497474
-0.005815667234410495,0.0012999556426079666
-0.005853630147199533,0.0011166396705924813
-0.005885816233750618,0.0009322217100356596
-0.0059121937302821954,0.0007468837591995265
-0.0059327366053897835,0.0005608087242654326
-0.005947424585735823,0.00037418023882774366
-0.0059562431760570135,0.00018718248266966217
-0.005959183673469389,-1.916619647777869e-18
-0.0059562431760570135,-0.00018718248266966336
-0.005947424585735823,-0.0003741802388277449
-0.0059327366053897835,-0.0005608087242654337
-0.0059121937302821954,-0.0007468837591995277
-0.005885816233750617,-0.0009322217100356634
-0.005853630147199533,-0.0011166396705924824
-0.005815667234410495,-0.0012999556426079677
-0.005771964960195108,-0.0014819887153497485
-0.005722566453421784,-0.001662559244152142
-0.005667520464452753,-0.0018414890277037705
-0.005606881317033344,-0.0020186014839107167
-0.005540708854681008,-0.0021937218241617567
-0.00546906838162699,-0.002366677225823592
-0.005392030598368933,-0.0025372970027959436
-0.005309671531898028,-0.0027054127739581176
-0.005222072460669555,-0.002870858629340835
-0.0051293198343908475,-0.003033471293859358
-0.0050315051887058855,-0.003193090288446267
-0.004928725054860655,-0.0033495580884249417
-0.004821080864438462,-0.0035027202789673926
-0.004708678849259217,-0.0036524257074830447
-0.004591629936541437,-0.0037985266327881123
-0.004470049639430494,-0.003940878870908294
-0.004344057943001065,-0.004079341937370962
-0.004213779185846364,-0.004213779185846366
-0.0040793419373709615,-0.004344057943001066
-0.003940878870908292,-0.004470049639430496
-0.0037985266327881097,-0.00459162993654144
-0.003652425707483044,-0.004708678849259217
-0.003502720278967392,-0.004821080864438463
-0.003349558088424939,-0.004928725054860657
-0.0031930902884462643,-0.005031505188705888
-0.0030334712938593546,-0.005129319834390849
-0.0028708586293408342,-0.005222072460669555
-0.002705412773958117,-0.005309671531898029
-0.0025372970027959406,-0.005392030598368935
-0.002366677225823589,-0.005469068381626991
-0.0021937218241617536,-0.005540708854681009
-0.0020186014839107163,-0.005606881317033344
-0.0018414890277037694,-0.005667520464452753
-0.0016625592441521387,-0.005722566453421785
-0.001481988715349745,-0.005771964960195109
-0.001299955642607967,-0.005815667234410495
-0.0011166396705924817,-0.005853630147199533
-0.0009322217100356626,-0.005885816233750617
-0.0007468837591995244,-0.0059121937302821954
-0.0005608087242654303,-0.0059327366053897835
-0.00037418023882774404,-0.005947424585735823
-0.00018718248266966255,-0.0059562431760570135
-1.094684281686818e-18,-0.005959183673469389
0.00018718248266966564,-0.005956243176057013
0.00037418023882774713,-0.005947424585735823
0.0005608087242654334,-0.0059327366053897835
0.0007468837591995274,-0.0059121937302821954
0.0009322217100356605,-0.005885816233750618
0.0011166396705924845,-0.005853630147199533
0.00129995564260797,-0.005815667234410495
0.001481988715349748,-0.005771964960195108
0.0016625592441521417,-0.005722566453421784
0.0018414890277037674,-0.005667520464452753
0.0020186014839107193,-0.005606881317033343
0.0021937218241617562,-0.005540708854681008
0.002366677225823592,-0.00546906838162699
0.002537297002795943,-0.005392030598368934
0.0027054127739581197,-0.0053096715318980275
0.002870858629340837,-0.005222072460669554
0.0030334712938593572,-0.0051293198343908475
0.003193090288446267,-0.0050315051887058855
0.0033495580884249417,-0.004928725054860655
0.0035027202789673947,-0.00482108086443846
0.003652425707483047,-0.004708678849259215
0.0037985266327881123,-0.004591629936541437
0.003940878870908294,-0.004470049639430494
0.0040793419373709615,-0.004344057943001065
0.004213779185846369,-0.004213779185846363
0.004344057943001067,-0.00407934193737096
0.004470049639430495,-0.003940878870908292
0.004591629936541439,-0.00379852663278811
0.004708678849259217,-0.003652425707483044
0.004821080864438465,-0.0035027202789673882
0.004928725054860656,-0.00334955808842494
0.005031505188705888,-0.0031930902884462643
0.005129319834390848,-0.0030334712938593555
0.005222072460669555,-0.0028708586293408347
0.005309671531898031,-0.0027054127739581124
0.005392030598368934,-0.002537297002795941
0.005469068381626991,-0.002366677225823589
0.005540708854681009,-0.002193721824161754
0.005606881317033344,-0.0020186014839107167
0.005667520464452754,-0.0018414890277037648
0.005722566453421785,-0.0016625592441521391
0.005771964960195109,-0.0014819887153497454
0.005815667234410495,-0.0012999556426079673
0.005853630147199533,-0.001116639670592482
0.005885816233750618,-0.0009322217100356579
0.0059121937302821954,-0.0007468837591995247
0.0059327366053897835,-0.0005608087242654306
0.005947424585735823,-0.0003741802388277444
0.0059562431760570135,-0.0001871824826696629
0.005959183673469389,-1.4595790422490905e-18
0.0061428571428571435,0.0
0.006139826013675209,0.00019295180576564525
0.006130735617487955,0.00038571319139435364
0.0061155949254189206,0.0005780939246708737
0.006094418879503222,0.0007699041490378691
0.006067228377941561,0.0009609545709614183
0.006034050254476232,0.00115105664674088
0.005994917251909449,0.0013400227685787616
0.005949867989790163,0.0015276664497269653
0.005898946926301222,0.0017138025085266942
0.005842204314384515,0.0018982472511603914
0.005779696152147386,0.002080818652935362
0.005711484127599259,0.002261336537920165
0.005637635557773028,0.0024396227567565097
0.005558223322291263,0.0026155013624711613
0.005473325791442832,0.0027887987841143593
0.005383026748840876,0.0029593439980533944
0.0052874153087385115,0.0031269686967522812
0.005186585828083808,0.00329150745487098
0.00508063781340088,0.003452797892520231
0.004969675822588964,0.0036106808355109068
0.0048538093617363845,0.003765000472439713
0.004733152777051277,0.003915604508456238
0.004607825142015681,0.004062344315559576
0.004477950139874386,0.004205075079276231
0.004343655941574506,0.004343655941574507
0.0042050750792762305,0.004477950139874386
0.004062344315559576,0.004607825142015681
0.003915604508456237,0.0047331527770512775
0.003765000472439713,0.0048538093617363845
0.003610680835510906,0.004969675822588964
0.003452797892520231,0.00508063781340088
0.003291507454870979,0.005186585828083808
0.0031269686967522804,0.0052874153087385115
0.0029593439980533935,0.005383026748840877
0.0027887987841143597,0.005473325791442832
0.002615501362471161,0.005558223322291263
0.0024396227567565093,0.005637635557773028
0.002261336537920164,0.0057114841275992595
0.0020808186529353606,0.005779696152147386
0.0018982472511603916,0.005842204314384515
0.0017138025085266942,0.005898946926301222
0.0015276664497269649,0.005949867989790163
0.0013400227685787611,0.005994917251909449
0.0011510566467408793,0.006034050254476232
0.0009609545709614172,0.006067228377941561
0.0007699041490378691,0.006094418879503222
0.0005780939246708735,0.0061155949254189206
0.0003857131913943532,0.006130735617487955
0.00019295180576564452,0.006139826013675209
-9.878467705156482e-19,0.0061428571428571435
-0.00019295180576564517,0.006139826013675209
-0.0003857131913943538,0.006130735617487955
-0.0005780939246708741,0.0061155949254189206
-0.0007699041490378698,0.006094418879503221
-0.0009609545709614193,0.006067228377941561
-0.0011510566467408812,0.006034050254476231
-0.0013400227685787616,0.005994917251909449
-0.0015276664497269657,0.005949867989790163
-0.0017138025085266947,0.005898946926301222
-0.0018982472511603924,0.005842204314384515
-0.0020808186529353624,0.005779696152147386
-0.002261336537920165,0.005711484127599259
-0.00243962275675651,0.005637635557773028
-0.0026155013624711613,0.005558223322291263
-0.002788798784114359,0.005473325791442832
-0.0029593439980533953,0.005383026748840876
-0.0031269686967522812,0.0052874153087385115
-0.003291507454870981,0.005186585828083807
-0.003452797892520232,0.0050806378134008795
-0.003610680835510906,0.004969675822588964
-0.0037650004724397138,0.004853809361736384
-0.003915604508456238,0.0047331527770512775
-0.0040623443155595775,0.00460782514201568
-0.004205075079276231,0.004477950139874385
-0.004343655941574506,0.004343655941574507
-0.004477950139874386,0.00420507507927623
-0.004607825142015681,0.004062344315559577
-0.004733152777051278,0.003915604508456236
-0.0048538093617363845,0.003765000472439713
-0.004969675822588963,0.0036106808355109076
-0.005080637813400881,0.0034527978925202305
-0.005186585828083808,0.00329150745487098
-0.005287415308738512,0.00312696869675228
-0.005383026748840876,0.0029593439980533935
-0.0054733257914428325,0.002788798784114357
-0.005558223322291263,0.00261550136247116
-0.005637635557773028,0.0024396227567565097
-0.0057114841275992595,0.0022613365379201638
-0.005779696152147386,0.002080818652935361
-0.005842204314384516,0.0018982472511603896
-0.005898946926301222,0.0017138025085266934
-0.005949867989790163,0.0015276664497269655
-0.005994917251909449,0.00134002276857876
-0.006034050254476232,0.0011510566467408797
-0.006067228377941561,0.0009609545709614163
-0.006094418879503222,0.0007699041490378681
-0.0061155949254189206,0.000578093924670874
-0.006130735617487955,0.0003857131913943522
-0.006139826013675209,0.0001929518057656449
-0.0061428571428571435,-1.9756935410312964e-18
-0.006139826013675209,-0.00019295180576564614
-0.006130735617487955,-0.0003857131913943535
-0.0061155949254189206,-0.0005780939246708751
-0.006094418879503222,-0.0007699041490378693
-0.006067228377941561,-0.0009609545709614202
-0.006034050254476231,-0.0011510566467408808
-0.005994917251909449,-0.0013400227685787614
-0.005949867989790163,-0.0015276664497269666
-0.005898946926301222,-0.0017138025085266942
-0.005842204314384515,-0.0018982472511603933
-0.005779696152147386,-0.0020808186529353624
-0.005711484127599259,-0.002261336537920167
-0.005637635557773027,-0.002439622756756511
-0.005558223322291263,-0.002615501362471161
-0.005473325791442831,-0.002788798784114361
-0.005383026748840876,-0.002959343998053395
-0.00528741530873851,-0.0031269686967522834
-0.005186585828083807,-0.0032915074548709807
-0.00508063781340088,-0.003452797892520231
-0.004969675822588962,-0.003610680835510908
-0.004853809361736384,-0.0037650004724397138
-0.004733152777051276,-0.0039156045084562385
-0.00460782514201568,-0.0040623443155595775
-0.004477950139874386,-0.004205075079276231
-0.004343655941574506,-0.004343655941574508
-0.0042050750792762305,-0.004477950139874386
-0.004062344315559575,-0.0046078251420156825
-0.003915604508456236,-0.004733152777051278
-0.003765000472439713,-0.0048538093617363845
-0.0036106808355109076,-0.004969675822588963
-0.0034527978925202284,-0.005080637813400882
-0.0032915074548709776,-0.005186585828083809
-0.00312696869675228,-0.005287415308738512
-0.002959343998053394,-0.005383026748840876
-0.00278879878411436,-0.005473325791442832
-0.002615501362471158,-0.005558223322291265
-0.0024396227567565075,-0.0056376355577730285
-0.0022613365379201638,-0.0057114841275992595
-0.0020808186529353615,-0.005779696152147386
-0.0018982472511603924,-0.005842204314384515
-0.001713802508526691,-0.005898946926301223
-0.0015276664497269631,-0.005949867989790163
-0.0013400227685787605,-0.005994917251909449
-0.00115105664674088,-0.006034050254476232
-0.0009609545709614193,-0.006067228377941561
-0.0007699041490378659,-0.006094418879503222
-0.0005780939246708716,-0.0061155949254189206
-0.0003857131913943526,-0.006130735617487955
-0.00019295180576564528,-0.006139826013675209
-1.1284245506429183e-18,-0.0061428571428571435
0.00019295180576564848,-0.006139826013675209
0.00038571319139435575,-0.006130735617487955
0.0005780939246708748,-0.0061155949254189206
0.0007699041490378689,-0.006094418879503222
0.0009609545709614171,-0.006067228377941561
0.001151056646740883,-0.006034050254476231
0.0013400227685787637,-0.005994917251909449
0.0015276664497269662,-0.005949867989790163
0.001713802508526694,-0.005898946926301222
0.0018982472511603903,-0.005842204314384516
0.0020808186529353645,-0.005779696152147385
0.002261336537920167,-0.005711484127599259
0.0024396227567565106,-0.005637635557773028
0.0026155013624711604,-0.005558223322291263
0.002788798784114363,-0.00547332579144283
0.002959343998053397,-0.0053830267488408755
0.0031269686967522825,-0.00528741530873851
0.0032915074548709807,-0.005186585828083807
0.003452797892520231,-0.00508063781340088
0.0036106808355109102,-0.00496967582258896
0.003765000472439716,-0.004853809361736383
0.0039156045084562385,-0.004733152777051276
0.0040623443155595775,-0.00460782514201568
0.0042050750792762305,-0.004477950139874386
0.004343655941574509,-0.004343655941574503
0.004477950139874388,-0.004205075079276229
0.004607825142015682,-0.004062344315559575
0.0047331527770512775,-0.003915604508456237
0.004853809361736384,-0.003765000472439713
0.0049696758225889655,-0.0036106808355109033
0.005080637813400882,-0.0034527978925202292
0.005186585828083809,-0.0032915074548709776
0.0052874153087385115,-0.0031269686967522804
0.005383026748840876,-0.0029593439980533944
0.005473325791442833,-0.0027887987841143554
0.005558223322291264,-0.0026155013624711582
0.0056376355577730285,-0.002439622756756508
0.0057114841275992595,-0.002261336537920164
0.005779696152147386,-0.002080818652935362
0.005842204314384517,-0.0018982472511603877
0.005898946926301223,-0.0017138025085266912
0.005949867989790163,-0.0015276664497269634
0.005994917251909449,-0.0013400227685787607
0.006034050254476232,-0.0011510566467408804
0.006067228377941562,-0.0009609545709614144
0.006094418879503222,-0.0007699041490378662
0.0061155949254189206,-0.000578093924670872
0.006130735617487955,-0.00038571319139435293
0.006139826013675209,-0.00019295180576564566
0.0061428571428571435,-1.5045660675238913e-18
0.006326530612244898,0.0
0.006323408851293405,0.00019872112886162798
0.0063140466492400855,0.0003972461439609622
0.006298453245448058,0.0005953791250763151
0.006276644028724248,0.0007929245388762107
0.0062486405221325045,0.0009896874318871748
0.006214470361752929,0.0011854736228892784
0.006174167269408402,0.001380089894549555
0.006127771019385217,0.0015733441841041835
0.006075327399180661,0.0017650457729012465
0.006016888164316278,0.001955005474617014
0.0059525109872614265,0.002143035821960007
0.005882259400517509,0.0023289512516785752
0.005806202733919064,0.0025125682876894284
0.005724416046213593,0.0026937057221463785
0.005636980050987634,0.0028721847942706023
0.005543981037012199,0.003047829366765954
0.005445510783086175,0.0032204660996452065
0.005341666467461728,0.003389924621295693
0.0052325505719411055,0.00355603769661552
0.005118270780739464,0.0037186413920544223
0.004998939874213552,0.003877575237396382
0.004874675617561115,0.004032682384124364
0.0047456006446008675,0.004183809760210859
0.004611842336747706,0.0043308082211815
0.004473532697302648,0.0044735326973026485
0.0043308082211814996,0.004611842336747706
0.004183809760210859,0.0047456006446008675
0.0040326823841243635,0.004874675617561116
0.003877575237396382,0.004998939874213552
0.0037186413920544214,0.005118270780739464
0.00355603769661552,0.0052325505719411055
0.0033899246212956927,0.005341666467461728
0.0032204660996452057,0.005445510783086175
0.0030478293667659533,0.0055439810370122
0.0028721847942706027,0.005636980050987634
0.002693705722146378,0.005724416046213593
0.002512568287689428,0.005806202733919064
0.0023289512516785744,0.00588225940051751
0.002143035821960006,0.005952510987261427
0.0019550054746170146,0.006016888164316278
0.0017650457729012465,0.006075327399180661
0.0015733441841041832,0.006127771019385217
0.0013800898945495546,0.006174167269408402
0.0011854736228892777,0.006214470361752929
0.000989687431887174,0.0062486405221325045
0.0007929245388762107,0.006276644028724248
0.0005953791250763149,0.006298453245448058
0.0003972461439609617,0.0063140466492400855
0.00019872112886162724,0.006323408851293405
-1.017383717142362e-18,0.006326530612244898
-0.0001987211288616279,0.006323408851293405
-0.00039724614396096237,0.0063140466492400855
-0.0005953791250763155,0.006298453245448058
-0.0007929245388762113,0.006276644028724247
-0.000989687431887176,0.006248640522132504
-0.0011854736228892795,0.0062144703617529285
-0.001380089894549555,0.006174167269408402
-0.001573344184104184,0.006127771019385217
-0.001765045772901247,0.006075327399180661
-0.0019550054746170155,0.006016888164316278
-0.0021430358219600076,0.0059525109872614265
-0.0023289512516785752,0.005882259400517509
-0.002512568287689429,0.005806202733919064
-0.0026937057221463785,0.005724416046213593
-0.0028721847942706023,0.005636980050987634
-0.003047829366765955,0.005543981037012198
-0.0032204660996452065,0.005445510783086175
-0.003389924621295695,0.0053416664674617274
-0.003556037696615521,0.0052325505719411055
-0.0037186413920544214,0.005118270780739464
-0.003877575237396383,0.004998939874213551
-0.004032682384124364,0.004874675617561116
-0.0041838097602108605,0.004745600644600866
-0.0043308082211815,0.004611842336747705
-0.004473532697302648,0.0044735326973026485
-0.004611842336747707,0.004330808221181499
-0.0047456006446008675,0.00418380976021086
-0.004874675617561117,0.004032682384124363
-0.004998939874213552,0.003877575237396382
-0.005118270780739463,0.0037186413920544227
-0.005232550571941106,0.0035560376966155193
-0.005341666467461728,0.003389924621295693
-0.0054455107830861755,0.0032204660996452052
-0.005543981037012199,0.0030478293667659537
-0.005636980050987635,0.0028721847942706
-0.005724416046213593,0.002693705722146377
-0.005806202733919064,0.0025125682876894284
-0.00588225940051751,0.0023289512516785735
-0.0059525109872614265,0.0021430358219600063
-0.006016888164316278,0.0019550054746170125
-0.006075327399180661,0.0017650457729012454
-0.006127771019385217,0.0015733441841041837
-0.006174167269408402,0.0013800898945495535
-0.006214470361752929,0.001185473622889278
-0.0062486405221325045,0.0009896874318871729
-0.006276644028724248,0.0007929245388762096
-0.006298453245448058,0.0005953791250763153
-0.0063140466492400855,0.0003972461439609607
-0.006323408851293405,0.00019872112886162762
-0.006326530612244898,-2.034767434284724e-18
-0.006323408851293405,-0.0001987211288616289
-0.0063140466492400855,-0.000397246143960962
-0.006298453245448058,-0.0005953791250763165
-0.006276644028724248,-0.0007929245388762109
-0.006248640522132504,-0.0009896874318871768
-0.0062144703617529285,-0.0011854736228892793
-0.006174167269408402,-0.0013800898945495548
-0.006127771019385217,-0.001573344184104185
-0.006075327399180661,-0.0017650457729012465
-0.006016888164316278,-0.0019550054746170164
-0.0059525109872614265,-0.0021430358219600076
-0.005882259400517508,-0.0023289512516785774
-0.005806202733919064,-0.0025125682876894298
-0.005724416046213593,-0.002693705722146378
-0.005636980050987632,-0.002872184794270604
-0.005543981037012198,-0.0030478293667659546
-0.005445510783086173,-0.0032204660996452087
-0.0053416664674617274,-0.003389924621295694
-0.0052325505719411055,-0.00355603769661552
-0.005118270780739462,-0.0037186413920544236
-0.004998939874213551,-0.003877575237396383
-0.004874675617561114,-0.004032682384124365
-0.004745600644600867,-0.0041838097602108605
-0.004611842336747706,-0.0043308082211815
-0.004473532697302647,-0.0044735326973026485
-0.0043308082211814996,-0.004611842336747707
-0.004183809760210857,-0.004745600644600868
-0.004032682384124363,-0.004874675617561117
-0.003877575237396382,-0.004998939874213552
-0.0037186413920544227,-0.005118270780739463
-0.0035560376966155176,-0.005232550571941108
-0.0033899246212956914,-0.00534166646746173
-0.0032204660996452052,-0.0054455107830861755
-0.003047829366765954,-0.005543981037012199
-0.0028721847942706036,-0.005636980050987633
-0.002693705722146375,-0.005724416046213595
-0.0025125682876894263,-0.005806202733919065
-0.002328951251678574,-0.00588225940051751
-0.0021430358219600067,-0.0059525109872614265
-0.0019550054746170155,-0.006016888164316278
-0.001765045772901243,-0.006075327399180661
-0.0015733441841041813,-0.006127771019385218
-0.001380089894549554,-0.006174167269408402
-0.0011854736228892784,-0.006214470361752929
-0.000989687431887176,-0.006248640522132504
-0.0007929245388762073,-0.006276644028724248
-0.0005953791250763129,-0.006298453245448058
-0.0003972461439609611,-0.0063140466492400855
-0.00019872112886162803,-0.006323408851293405
-1.1621648195990188e-18,-0.006326530612244898
0.0001987211288616313,-0.006323408851293404
0.0003972461439609644,-0.0063140466492400855
0.0005953791250763162,-0.006298453245448058
0.0007929245388762104,-0.006276644028724248
0.0009896874318871738,-0.0062486405221325045
0.0011854736228892814,-0.0062144703617529285
0.0013800898945495572,-0.006174167269408402
0.0015733441841041843,-0.006127771019385217
0.0017650457729012463,-0.006075327399180661
0.0019550054746170133,-0.006016888164316278
0.0021430358219600098,-0.005952510987261426
0.002328951251678577,-0.005882259400517508
0.0025125682876894293,-0.005806202733919064
0.002693705722146378,-0.005724416046213593
0.002872184794270606,-0.005636980050987632
0.0030478293667659567,-0.005543981037012197
0.003220466099645208,-0.005445510783086173
0.003389924621295694,-0.0053416664674617274
0.00355603769661552,-0.0052325505719411055
0.0037186413920544258,-0.005118270780739461
0.003877575237396385,-0.00499893987421355
0.004032682384124365,-0.004874675617561114
0.0041838097602108605,-0.004745600644600867
0.0043308082211814996,-0.004611842336747706
0.004473532697302651,-0.004473532697302645
0.004611842336747708,-0.004330808221181498
0.0047456006446008675,-0.004183809760210857
0.004874675617561116,-0.0040326823841243635
0.004998939874213551,-0.003877575237396382
0.0051182707807394656,-0.0037186413920544184
0.005232550571941107,-0.003556037696615518
0.00534166646746173,-0.0033899246212956914
0.005445510783086175,-0.0032204660996452057
0.005543981037012199,-0.003047829366765954
0.005636980050987636,-0.0028721847942705984
0.005724416046213594,-0.0026937057221463755
0.005806202733919065,-0.0025125682876894267
0.00588225940051751,-0.0023289512516785744
0.0059525109872614265,-0.002143035821960007
0.006016888164316279,-0.0019550054746170103
0.006075327399180661,-0.0017650457729012435
0.006127771019385218,-0.0015733441841041815
0.006174167269408402,-0.0013800898945495541
0.006214470361752929,-0.0011854736228892786
0.006248640522132505,-0.000989687431887171
0.006276644028724248,-0.0007929245388762076
0.006298453245448058,-0.0005953791250763133
0.0063140466492400855,-0.0003972461439609615
0.006323408851293405,-0.0001987211288616284
0.006326530612244898,-1.5495530927986919e-18
0.006510204081632653,0.0
0.0065069916889116,0.00020449045195761073
0.006497357680992217,0.0004087790965275707
0.006481311565477195,0.0006126643254817565
0.006458869177945275,0.0008159449287145522
0.006430052666323448,0.0010184202928129316
0.006394890469029627,0.0012198905990376766
0.006353417286907356,0.0014201570205203487
0.006305674048980272,0.0016190219184814016
0.006251707872060099,0.0018162890372757988
0.0061915720142480405,0.0020117636980736373
0.006125325822375468,0.0022052529909846524
0.006053034673435759,0.0023965659654369854
0.005974769910065102,0.002585513818622347
0.005890608770135923,0.0027719100818215958
0.005800634310532436,0.0029555708044268457
0.00570493532518352,0.0031363147354785143
0.005603606257433837,0.003313963502538132
0.00549674710683965,0.003488341787720407
0.0053844633304813315,0.0036592775007108095
0.005266865738889964,0.0038266019485979374
0.005144070386690719,0.003990150002353051
0.005016198458070954,0.00414976025979249
0.004883376147186053,0.004305275204862142
0.004745734533621026,0.0044565413630867695
0.004603409453030788,0.004603409453030789
0.004456541363086769,0.004745734533621026
0.004305275204862142,0.004883376147186053
0.004149760259792489,0.005016198458070955
0.003990150002353051,0.005144070386690719
0.0038266019485979365,0.005266865738889964
0.0036592775007108095,0.0053844633304813315
0.003488341787720406,0.00549674710683965
0.003313963502538131,0.005603606257433837
0.003136314735478513,0.005704935325183521
0.002955570804426846,0.005800634310532436
0.0027719100818215958,0.005890608770135923
0.002585513818622347,0.005974769910065102
0.0023965659654369845,0.00605303467343576
0.002205252990984651,0.006125325822375469
0.0020117636980736377,0.0061915720142480405
0.0018162890372757988,0.006251707872060099
0.0016190219184814014,0.006305674048980272
0.001420157020520348,0.006353417286907356
0.001219890599037676,0.006394890469029627
0.0010184202928129305,0.006430052666323448
0.0008159449287145522,0.006458869177945275
0.0006126643254817563,0.006481311565477195
0.0004087790965275703,0.006497357680992217
0.00020449045195760994,0.0065069916889116
-1.0469206637690756e-18,0.006510204081632653
-0.00020449045195761062,0.0065069916889116
-0.00040877909652757094,0.006497357680992217
